timestamp,ap_id,band,channel,channel_width_mhz,tx_power_dbm,noise_floor_dbm,nwifi_detected,nwifi_type,avg_client_snr_db,throughput_avg_mbps,p95_retry_pct,mean_qoe,mean_distance_m,p95_distance_m,max_distance_m,busy_time,total_time 
2025-11-02 4:09:10,AP_1,5,44,40,17,-100.1008732,FALSE,wifi,38.1577014,328.5433798,2.815766135,4.96056947,6.610378957,9.128585138,9.852400846,0.2565273477,1
2025-11-02 4:09:10,AP_2,5,36,80,14,-99.99544781,FALSE,wifi,38.62454015,579.3086392,3.323949681,4.933928422,6.12077029,9.539559615,9.790603726,0.1466547308,1
2025-11-02 4:09:10,AP_3,5,44,20,19,-97.3292923,TRUE,FHSS,36.372225,173.8055149,11.035707,4.610642879,6.484995021,9.660292623,9.82970962,0.9850808649,1
2025-11-02 4:09:10,AP_4,2.4,6,20,16,-92.11801091,FALSE,wifi,33.23501375,60.53673801,15.0149958,4.507788341,6.650650395,9.597728114,9.897326309,0.4941876403,1
2025-11-02 4:09:10,AP_5,5,48,40,18,-96.65508858,FALSE,wifi,35.64090948,309.7772707,3.242333825,4.791576743,6.648164559,9.677919232,9.985162281,0.8942540671,1
2025-11-02 4:09:10,AP_6,2.4,6,20,15,-96.89057498,TRUE,ZigBee,36.18897447,63.23739156,11.68890085,4.608564522,6.348248844,9.735041509,9.900529203,0.4647619033,1
2025-11-02 4:09:20,AP_1,5,44,40,17,-93.44401817,FALSE,wifi,34.135787,297.6277997,12.47360054,4.644590131,6.610378957,9.128585138,9.852400846,0.9215931226,1
2025-11-02 4:09:20,AP_2,5,36,80,14,-97.81673221,FALSE,wifi,37.8330703,563.2995109,4.02317391,4.888311233,6.12077029,9.539559615,9.790603726,0.4791140675,1
2025-11-02 4:09:20,AP_3,5,44,20,19,-97.6959441,FALSE,wifi,36.65576822,186.1847378,4.697607663,4.830469227,6.484995021,9.660292623,9.82970962,0.9026277963,1
2025-11-02 4:09:20,AP_4,2.4,6,20,16,-93.62701711,FALSE,wifi,34.00190284,61.73110495,10.12517122,4.58169429,6.650650395,9.597728114,9.897326309,0.1863063469,1
2025-11-02 4:09:20,AP_5,5,48,40,18,-93.53103113,FALSE,wifi,33.96381376,295.9923061,6.280588516,4.62762153,6.648164559,9.677919232,9.985162281,0.8007713694,1
2025-11-02 4:09:20,AP_6,2.4,6,20,15,-95.03505931,TRUE,BLE,35.08098259,60.91331451,13.33881824,4.523790909,6.348248844,9.735041509,9.900529203,0.6839082427,1
2025-11-02 4:09:30,AP_1,5,44,40,17,-98.11464723,FALSE,wifi,37.09244056,321.243817,2.821282837,4.882002253,6.610378957,9.128585138,9.852400846,0.8878687304,1
2025-11-02 4:09:30,AP_2,5,36,80,14,-95.72055066,TRUE,FHSS,36.73560114,525.8698229,12.43688461,4.617335573,6.12077029,9.539559615,9.790603726,0.3097082065,1
2025-11-02 4:09:30,AP_3,5,44,20,19,-95.09050417,FALSE,wifi,35.28444154,180.8789965,6.160367426,4.735589326,6.484995021,9.660292623,9.82970962,0.8959429301,1
2025-11-02 4:09:30,AP_4,2.4,6,20,16,-94.08866907,TRUE,BLE,34.47382041,58.91892927,14.3834451,4.429958151,6.650650395,9.597728114,9.897326309,0.2707387688,1
2025-11-02 4:09:30,AP_5,5,48,40,18,-96.96212616,FALSE,wifi,35.99232036,313.4198588,3.682032572,4.814987539,6.648164559,9.677919232,9.985162281,0.9532963437,1
2025-11-02 4:09:30,AP_6,2.4,6,20,15,-95.94442235,TRUE,BLE,35.99245445,62.11917631,11.54104937,4.583975325,6.348248844,9.735041509,9.900529203,0.6713316777,1
2025-11-02 4:09:40,AP_1,5,44,40,17,-97.57560173,FALSE,wifi,36.79181339,319.0344972,4.193936339,4.873568681,6.610378957,9.128585138,9.852400846,0.778954419,1
2025-11-02 4:09:40,AP_2,5,36,80,14,-90.50584024,FALSE,wifi,33.99799238,521.0301668,12.37099738,4.568801665,6.12077029,9.539559615,9.790603726,0.6177370359,1
2025-11-02 4:09:40,AP_3,5,44,20,19,-94.39452746,FALSE,wifi,34.98199705,178.0378557,8.420207704,4.699312575,6.484995021,9.660292623,9.82970962,0.2644728108,1
2025-11-02 4:09:40,AP_4,2.4,6,20,16,-95.55900145,TRUE,FHSS,35.17120134,61.34431312,13.48992883,4.4955302,6.650650395,9.597728114,9.897326309,0.7400835391,1
2025-11-02 4:09:40,AP_5,5,48,40,18,-96.24963888,TRUE,FHSS,35.69794181,292.1082665,11.45041852,4.574628636,6.648164559,9.677919232,9.985162281,0.1129652562,1
2025-11-02 4:09:40,AP_6,2.4,6,20,15,-94.88141353,FALSE,wifi,35.20447443,65.24300047,5.266293564,4.736133389,6.348248844,9.735041509,9.900529203,0.801286929,1
2025-11-02 4:09:50,AP_1,5,44,40,17,-95.36390663,FALSE,wifi,35.5634691,312.6018625,3.842890181,4.783516159,6.610378957,9.128585138,9.852400846,0.5390756355,1
2025-11-02 4:09:50,AP_2,5,36,80,14,-95.29624333,FALSE,wifi,36.89715821,559.4819851,5.391592241,4.820271093,6.12077029,9.539559615,9.790603726,0.8157221861,1
2025-11-02 4:09:50,AP_3,5,44,20,19,-93.21833629,TRUE,FHSS,34.26964063,162.0812034,16.89742334,4.398499132,6.484995021,9.660292623,9.82970962,0.3333647444,1
2025-11-02 4:09:50,AP_4,2.4,6,20,16,-94.43753259,TRUE,BLE,34.51066026,59.31398705,16.00417926,4.416915131,6.650650395,9.597728114,9.897326309,0.9274750105,1
2025-11-02 4:09:50,AP_5,5,48,40,18,-97.70829094,FALSE,wifi,36.42631647,320.7684679,3.705700694,4.831682823,6.648164559,9.677919232,9.985162281,0.5486885235,1
2025-11-02 4:09:50,AP_6,2.4,6,20,15,-94.75379385,TRUE,ZigBee,34.5422732,59.32478017,15.71221623,4.452951694,6.348248844,9.735041509,9.900529203,0.9888176267,1
2025-11-02 4:10:00,AP_1,5,44,40,17,-97.06417575,FALSE,wifi,36.79757453,314.8376108,3.928824003,4.853307225,6.610378957,9.128585138,9.852400846,0.1287083371,1
2025-11-02 4:10:00,AP_2,5,36,80,14,-94.15858751,FALSE,wifi,36.12259847,555.8583555,4.632185727,4.789181471,6.12077029,9.539559615,9.790603726,0.5148795875,1
2025-11-02 4:10:00,AP_3,5,44,20,19,-96.88432809,FALSE,wifi,36.34278887,186.1979242,5.23037355,4.817597382,6.484995021,9.660292623,9.82970962,0.4394254997,1
2025-11-02 4:10:00,AP_4,2.4,6,20,16,-93.51990161,TRUE,BLE,34.21535492,59.77031593,19.67647115,4.38018317,6.650650395,9.597728114,9.897326309,0.2915922318,1
2025-11-02 4:10:00,AP_5,5,48,40,18,-97.47202994,FALSE,wifi,36.3394294,313.7603651,3.456917986,4.838153545,6.648164559,9.677919232,9.985162281,0.6189205713,1
2025-11-02 4:10:00,AP_6,2.4,6,20,15,-96.04090352,TRUE,ZigBee,35.7336435,62.78157407,11.19572287,4.58054425,6.348248844,9.735041509,9.900529203,0.09279204794,1
2025-11-02 4:10:00,AP_6,2.4,6,20,15,-96.04090352,TRUE,FHSS,35.7336435,62.78157407,11.19572287,4.58054425,6.348248844,9.735041509,9.900529203,0.1792802407,1
2025-11-02 4:10:10,AP_1,5,44,40,17,-96.11629885,FALSE,wifi,36.00118792,312.9384988,4.254008869,4.827611428,6.610378957,9.128585138,9.852400846,0.5714111514,1
2025-11-02 4:10:10,AP_2,5,36,80,14,-96.33172245,FALSE,wifi,37.10524642,563.214639,3.417699643,4.848639847,6.12077029,9.539559615,9.790603726,0.3946134733,1
2025-11-02 4:10:10,AP_3,5,44,20,19,-95.27071,FALSE,wifi,35.40257205,182.007247,5.354447543,4.763470083,6.484995021,9.660292623,9.82970962,0.6721274269,1
2025-11-02 4:10:10,AP_4,2.4,6,20,16,-94.93990963,TRUE,BLE,34.41817573,59.42073429,14.051916,4.418365947,6.650650395,9.597728114,9.897326309,0.7223190053,1
2025-11-02 4:10:10,AP_4,2.4,6,20,16,-94.93990963,TRUE,FHSS,34.41817573,59.42073429,14.051916,4.418365947,6.650650395,9.597728114,9.897326309,0.7524801321,1
2025-11-02 4:10:10,AP_5,5,48,40,18,-95.55077632,FALSE,wifi,35.28031131,305.6347214,5.239193471,4.734138925,6.648164559,9.677919232,9.985162281,0.1292206733,1
2025-11-02 4:10:10,AP_6,2.4,6,20,15,-94.44153781,TRUE,BLE,34.72903607,59.89953894,17.70904138,4.459185387,6.348248844,9.735041509,9.900529203,0.77069548,1
2025-11-02 4:10:10,AP_6,2.4,6,20,15,-94.44153781,TRUE,FHSS,34.72903607,59.89953894,17.70904138,4.459185387,6.348248844,9.735041509,9.900529203,0.5433121952,1
2025-11-02 4:10:20,AP_1,5,44,40,17,-92.98374628,TRUE,FHSS,33.92660964,284.0283138,16.02749557,4.399259692,6.610378957,9.128585138,9.852400846,0.3163475275,1
2025-11-02 4:10:20,AP_2,5,36,80,14,-97.19804621,FALSE,wifi,37.73688753,570.2276175,3.407667861,4.878423274,6.12077029,9.539559615,9.790603726,0.3047497002,1
2025-11-02 4:10:20,AP_3,5,44,20,19,-93.659559,FALSE,wifi,34.38082641,176.7612,10.22259099,4.638071752,6.484995021,9.660292623,9.82970962,0.2301671001,1
2025-11-02 4:10:20,AP_4,2.4,6,20,16,-90.76718555,TRUE,BLE,32.30147303,54.75697407,25.14858745,4.163853794,6.650650395,9.597728114,9.897326309,0.0411259646,1
2025-11-02 4:10:20,AP_5,5,48,40,18,-95.22376283,TRUE,FHSS,34.91315823,286.3957553,13.54549378,4.502158627,6.648164559,9.677919232,9.985162281,0.02809703789,1
2025-11-02 4:10:20,AP_6,2.4,6,20,15,-91.57595229,TRUE,BLE,32.72343913,56.18200008,24.80199737,4.240970617,6.348248844,9.735041509,9.900529203,0.7023054677,1
2025-11-02 4:10:20,AP_6,2.4,6,20,15,-91.57595229,TRUE,ZigBee,32.72343913,56.18200008,24.80199737,4.240970617,6.348248844,9.735041509,9.900529203,0.1489858076,1
2025-11-02 4:10:30,AP_1,5,44,40,17,-96.00065628,FALSE,wifi,36.07714474,317.0309169,2.907225373,4.834961449,6.610378957,9.128585138,9.852400846,0.9351720241,1
2025-11-02 4:10:30,AP_2,5,36,80,14,-94.76675242,FALSE,wifi,36.44592229,552.2405539,4.378902985,4.782406852,6.12077029,9.539559615,9.790603726,0.162655414,1
2025-11-02 4:10:30,AP_3,5,44,20,19,-97.63767209,FALSE,wifi,36.6593601,187.4687232,3.896511017,4.840792602,6.484995021,9.660292623,9.82970962,0.7001405559,1
2025-11-02 4:10:30,AP_4,2.4,6,20,16,-91.20804272,FALSE,wifi,32.34854072,59.21494877,16.98653197,4.414611333,6.650650395,9.597728114,9.897326309,0.8736374371,1
2025-11-02 4:10:30,AP_5,5,48,40,18,-94.30401581,FALSE,wifi,34.50010864,303.4923002,7.744891438,4.678310301,6.648164559,9.677919232,9.985162281,0.1864404016,1
2025-11-02 4:10:30,AP_6,2.4,6,20,15,-93.7282873,TRUE,BLE,34.56696774,59.6675574,16.78082539,4.44635322,6.348248844,9.735041509,9.900529203,0.7444299497,1
2025-11-02 4:10:40,AP_1,5,44,40,17,-96.67675427,FALSE,wifi,36.48268343,316.3874554,4.982974261,4.841160455,6.610378957,9.128585138,9.852400846,0.09483860488,1
2025-11-02 4:10:40,AP_2,5,36,80,14,-94.19163302,FALSE,wifi,35.92742565,549.5914886,5.737452622,4.742315885,6.12077029,9.539559615,9.790603726,0.1401051865,1
2025-11-02 4:10:40,AP_3,5,44,20,19,-98.56477149,FALSE,wifi,37.12008052,188.8081718,3.012769034,4.869700984,6.484995021,9.660292623,9.82970962,0.1631161764,1
2025-11-02 4:10:40,AP_4,2.4,6,20,16,-94.37074912,FALSE,wifi,34.25313692,62.44710531,6.867158018,4.641646223,6.650650395,9.597728114,9.897326309,0.6035285233,1
2025-11-02 4:10:40,AP_5,5,48,40,18,-96.49042612,TRUE,FHSS,36.15028461,295.507514,13.04643359,4.583070977,6.648164559,9.677919232,9.985162281,0.1153394217,1
2025-11-02 4:10:40,AP_6,2.4,6,20,15,-93.09290738,FALSE,wifi,34.08409453,62.9776189,7.756179274,4.651922137,6.348248844,9.735041509,9.900529203,0.1380020121,1
2025-11-02 4:10:50,AP_1,5,44,40,17,-96.58289443,FALSE,wifi,36.53396934,317.3148286,3.916966264,4.86219926,6.610378957,9.128585138,9.852400846,0.7405081365,1
2025-11-02 4:10:50,AP_2,5,36,80,14,-94.76829406,TRUE,FHSS,36.44798638,522.431087,12.75734625,4.594798477,6.12077029,9.539559615,9.790603726,0.3731046549,1
2025-11-02 4:10:50,AP_3,5,44,20,19,-97.52717955,FALSE,wifi,36.54236868,185.1477141,3.957372612,4.838401161,6.484995021,9.660292623,9.82970962,0.5348651903,1
2025-11-02 4:10:50,AP_4,2.4,6,20,16,-96.21570986,FALSE,wifi,35.20452858,64.70581082,5.133534753,4.722897775,6.650650395,9.597728114,9.897326309,0.4817853671,1
2025-11-02 4:10:50,AP_5,5,48,40,18,-96.57744426,FALSE,wifi,35.80110845,311.0998289,4.455926538,4.803253504,6.648164559,9.677919232,9.985162281,0.7759936134,1
2025-11-02 4:10:50,AP_6,2.4,6,20,15,-94.93069929,FALSE,wifi,34.94958683,65.06836035,5.742101807,4.723287579,6.348248844,9.735041509,9.900529203,0.90490868,1
2025-11-02 4:11:00,AP_1,5,44,40,17,-95.77355385,FALSE,wifi,35.77717635,311.9452468,2.665983828,4.816773105,6.610378957,9.128585138,9.852400846,0.3024096898,1
2025-11-02 4:11:00,AP_2,5,36,80,14,-95.52154301,FALSE,wifi,36.73555094,558.2077693,3.702853085,4.823792879,6.12077029,9.539559615,9.790603726,0.8166241122,1
2025-11-02 4:11:00,AP_3,5,44,20,19,-94.93490164,FALSE,wifi,35.35562462,180.0291548,6.143052823,4.732131716,6.484995021,9.660292623,9.82970962,0.9319105231,1
2025-11-02 4:11:00,AP_4,2.4,6,20,16,-95.12222204,FALSE,wifi,34.80846614,64.05980627,4.916298638,4.683969607,6.650650395,9.597728114,9.897326309,0.9639155311,1
2025-11-02 4:11:00,AP_5,5,48,40,18,-97.6096988,FALSE,wifi,36.62400058,320.0453991,2.982317671,4.864460363,6.648164559,9.677919232,9.985162281,0.9133028766,1
2025-11-02 4:11:00,AP_6,2.4,6,20,15,-94.67846431,TRUE,BLE,34.98100769,59.99291323,13.91635831,4.515880815,6.348248844,9.735041509,9.900529203,0.0609012841,1
2025-11-02 4:11:00,AP_6,2.4,6,20,15,-94.67846431,TRUE,FHSS,34.98100769,59.99291323,13.91635831,4.515880815,6.348248844,9.735041509,9.900529203,0.1328039056,1
2025-11-02 4:11:10,AP_1,5,44,40,17,-95.20748743,FALSE,wifi,35.85765696,310.8686985,4.163921215,4.80630188,6.610378957,9.128585138,9.852400846,0.4779385772,1
2025-11-02 4:11:10,AP_2,5,36,80,14,-98.84375438,FALSE,wifi,37.96605262,561.1192196,3.270108895,4.905178219,6.12077029,9.539559615,9.790603726,0.8174659128,1
2025-11-02 4:11:10,AP_3,5,44,20,19,-96.21486703,FALSE,wifi,35.71123941,182.4032345,5.426496212,4.787985051,6.484995021,9.660292623,9.82970962,0.09300023913,1
2025-11-02 4:11:10,AP_4,2.4,6,20,16,-93.31905497,TRUE,BLE,33.64318245,58.31539685,18.64657213,4.341170736,6.650650395,9.597728114,9.897326309,0.03816109385,1
2025-11-02 4:11:10,AP_5,5,48,40,18,-97.99680908,FALSE,wifi,36.86254112,317.9628495,4.061996492,4.845875179,6.648164559,9.677919232,9.985162281,0.06442783839,1
2025-11-02 4:11:10,AP_6,2.4,6,20,15,-95.03719612,FALSE,wifi,35.08214129,65.73497291,4.625621268,4.74248528,6.348248844,9.735041509,9.900529203,0.524322181,1
2025-11-02 4:11:20,AP_1,5,44,40,17,-98.16631771,FALSE,wifi,37.0552184,321.7168251,3.986629889,4.886772876,6.610378957,9.128585138,9.852400846,0.02693623119,1
2025-11-02 4:11:20,AP_2,5,36,80,14,-97.54524531,FALSE,wifi,37.63143263,559.4377425,2.849650871,4.875312783,6.12077029,9.539559615,9.790603726,0.7877461503,1
2025-11-02 4:11:20,AP_3,5,44,20,19,-96.01137323,FALSE,wifi,35.50925573,183.4626023,4.943026654,4.759535681,6.484995021,9.660292623,9.82970962,0.03419038397,1
2025-11-02 4:11:20,AP_4,2.4,6,20,16,-93.03656949,FALSE,wifi,33.50482071,61.01402462,11.89659688,4.520667726,6.650650395,9.597728114,9.897326309,0.7049323163,1
2025-11-02 4:11:20,AP_5,5,48,40,18,-99.39967443,TRUE,FHSS,37.22775494,301.4251444,10.03465254,4.696821319,6.648164559,9.677919232,9.985162281,0.08955877172,1
2025-11-02 4:11:20,AP_6,2.4,6,20,15,-95.76620329,TRUE,BLE,35.45771863,61.37759055,13.02520056,4.544395884,6.348248844,9.735041509,9.900529203,0.933870695,1
2025-11-02 4:11:20,AP_6,2.4,6,20,15,-95.76620329,TRUE,ZigBee,35.45771863,61.37759055,13.02520056,4.544395884,6.348248844,9.735041509,9.900529203,0.5805591707,1
2025-11-02 4:11:30,AP_1,5,44,40,17,-96.54577692,FALSE,wifi,36.38599208,314.2600221,3.620367646,4.831426235,6.610378957,9.128585138,9.852400846,0.5147721668,1
2025-11-02 4:11:30,AP_2,5,36,80,14,-95.49680873,FALSE,wifi,36.90722686,553.5617371,4.452815752,4.820857789,6.12077029,9.539559615,9.790603726,0.5114653164,1
2025-11-02 4:11:30,AP_3,5,44,20,19,-98.30462427,FALSE,wifi,37.08971474,187.8102028,4.370691821,4.860216783,6.484995021,9.660292623,9.82970962,0.9134147901,1
2025-11-02 4:11:30,AP_4,2.4,6,20,16,-94.0388365,FALSE,wifi,34.2020833,62.34734221,8.736804691,4.608220525,6.650650395,9.597728114,9.897326309,0.402576467,1
2025-11-02 4:11:30,AP_5,5,48,40,18,-95.62461261,FALSE,wifi,35.39965894,307.4444454,4.365346667,4.762019117,6.648164559,9.677919232,9.985162281,0.5646747028,1
2025-11-02 4:11:30,AP_6,2.4,6,20,15,-96.40126045,TRUE,BLE,36.0695484,62.31737837,14.023169,4.588437988,6.348248844,9.735041509,9.900529203,0.7744296472,1
2025-11-02 4:11:40,AP_1,5,44,40,17,-95.07269926,FALSE,wifi,35.43600392,310.1958778,7.132464412,4.761171791,6.610378957,9.128585138,9.852400846,0.6321381113,1
2025-11-02 4:11:40,AP_2,5,36,80,14,-92.84331394,FALSE,wifi,35.56578517,545.6908831,9.134265019,4.735606983,6.12077029,9.539559615,9.790603726,0.5820460993,1
2025-11-02 4:11:40,AP_3,5,44,20,19,-95.9642364,FALSE,wifi,35.89879095,185.7235935,3.678103897,4.807537849,6.484995021,9.660292623,9.82970962,0.452807823,1
2025-11-02 4:11:40,AP_4,2.4,6,20,16,-94.13345341,TRUE,FHSS,34.07600487,59.07014496,17.91138266,4.365972705,6.650650395,9.597728114,9.897326309,0.02006318363,1
2025-11-02 4:11:40,AP_5,5,48,40,18,-96.852331,FALSE,wifi,36.14501903,315.8694306,3.945307366,4.832598677,6.648164559,9.677919232,9.985162281,0.7347986286,1
2025-11-02 4:11:40,AP_6,2.4,6,20,15,-95.47973198,TRUE,BLE,35.25825273,60.87429716,12.55122603,4.494774597,6.348248844,9.735041509,9.900529203,0.1368486251,1
2025-11-02 4:11:50,AP_1,5,44,40,17,-97.66788014,FALSE,wifi,36.94969085,324.6106968,4.818671441,4.866545155,6.610378957,9.128585138,9.852400846,0.537162344,1
2025-11-02 4:11:50,AP_2,5,36,80,14,-96.30040438,TRUE,FHSS,37.25660915,522.2420788,12.15175312,4.64163688,6.12077029,9.539559615,9.790603726,0.4175915907,1
2025-11-02 4:11:50,AP_3,5,44,20,19,-94.15218919,FALSE,wifi,34.58522301,177.5252824,6.216724009,4.667781296,6.484995021,9.660292623,9.82970962,0.9168216365,1
2025-11-02 4:11:50,AP_4,2.4,6,20,16,-93.90962501,FALSE,wifi,34.44262379,63.14458797,6.481858674,4.642739684,6.650650395,9.597728114,9.897326309,0.3067022978,1
2025-11-02 4:11:50,AP_5,5,48,40,18,-96.17287725,FALSE,wifi,35.80286816,313.2433686,5.43344463,4.782805937,6.648164559,9.677919232,9.985162281,0.6758752882,1
2025-11-02 4:11:50,AP_6,2.4,6,20,15,-93.35209688,TRUE,BLE,34.02989217,58.18802711,18.26034673,4.387585964,6.348248844,9.735041509,9.900529203,0.8130421835,1
2025-11-02 4:11:50,AP_6,2.4,6,20,15,-93.35209688,TRUE,FHSS,34.02989217,58.18802711,18.26034673,4.387585964,6.348248844,9.735041509,9.900529203,0.1967394907,1
2025-11-02 4:12:00,AP_1,5,44,40,17,-93.93395823,FALSE,wifi,34.61463796,303.1654136,5.45920045,4.699271025,6.610378957,9.128585138,9.852400846,0.2925916445,1
2025-11-02 4:12:00,AP_2,5,36,80,14,-99.41625714,FALSE,wifi,38.3940568,570.9036952,3.394117577,4.925657357,6.12077029,9.539559615,9.790603726,0.9918156885,1
2025-11-02 4:12:00,AP_3,5,44,20,19,-96.02787713,FALSE,wifi,35.72631526,183.0207695,3.922771181,4.773839616,6.484995021,9.660292623,9.82970962,0.03780302716,1
2025-11-02 4:12:00,AP_4,2.4,6,20,16,-94.3973896,TRUE,BLE,34.66804011,60.1477021,14.40168239,4.452831722,6.650650395,9.597728114,9.897326309,0.4133485679,1
2025-11-02 4:12:00,AP_5,5,48,40,18,-95.67543158,FALSE,wifi,35.07809561,305.6999353,3.789558351,4.743354436,6.648164559,9.677919232,9.985162281,0.8673745022,1
2025-11-02 4:12:00,AP_6,2.4,6,20,15,-95.10561918,TRUE,BLE,35.1647544,61.17830428,11.66228301,4.533379114,6.348248844,9.735041509,9.900529203,0.32821135,1
2025-11-02 4:12:10,AP_1,5,44,40,17,-96.66484534,FALSE,wifi,36.36290187,316.5077354,2.966443845,4.841019055,6.610378957,9.128585138,9.852400846,0.8414274924,1
2025-11-02 4:12:10,AP_2,5,36,80,14,-96.18550446,FALSE,wifi,37.15776402,559.3951946,4.005076129,4.847526412,6.12077029,9.539559615,9.790603726,0.3375063386,1
2025-11-02 4:12:10,AP_3,5,44,20,19,-95.40933986,FALSE,wifi,35.32140443,181.8961901,6.189565472,4.734289053,6.484995021,9.660292623,9.82970962,0.002618088925,1
2025-11-02 4:12:10,AP_4,2.4,6,20,16,-95.60810929,TRUE,BLE,35.06139522,60.05144857,12.86366505,4.478455386,6.650650395,9.597728114,9.897326309,0.9536965945,1
2025-11-02 4:12:10,AP_5,5,48,40,18,-95.75409453,FALSE,wifi,35.53664318,309.7195728,4.601438254,4.770294691,6.648164559,9.677919232,9.985162281,0.5317228549,1
2025-11-02 4:12:10,AP_6,2.4,6,20,15,-96.01772924,FALSE,wifi,35.70309431,66.97112488,4.438316068,4.800529481,6.348248844,9.735041509,9.900529203,0.6957183695,1
2025-11-02 4:12:20,AP_1,5,44,40,17,-99.07760499,FALSE,wifi,37.68163108,327.4717262,2.553158465,4.933265573,6.610378957,9.128585138,9.852400846,0.4155023942,1
2025-11-02 4:12:20,AP_2,5,36,80,14,-94.53252525,FALSE,wifi,36.53436157,561.7887123,6.583067438,4.810333867,6.12077029,9.539559615,9.790603726,0.248013179,1
2025-11-02 4:12:20,AP_3,5,44,20,19,-95.0644813,FALSE,wifi,34.95673066,181.0645037,6.173261215,4.714385473,6.484995021,9.660292623,9.82970962,0.05457525156,1
2025-11-02 4:12:20,AP_4,2.4,6,20,16,-95.87228831,TRUE,ZigBee,35.51911426,60.77931458,14.86791185,4.513711075,6.650650395,9.597728114,9.897326309,0.09114153569,1
2025-11-02 4:12:20,AP_5,5,48,40,18,-96.11471238,FALSE,wifi,35.98754725,313.0148539,4.740004944,4.803682082,6.648164559,9.677919232,9.985162281,0.7296700047,1
2025-11-02 4:12:20,AP_6,2.4,6,20,15,-95.03617298,TRUE,BLE,35.06263579,60.31401513,14.05391648,4.477233924,6.348248844,9.735041509,9.900529203,0.5536968008,1
2025-11-02 4:12:30,AP_1,5,44,40,17,-94.08011197,FALSE,wifi,34.64370827,307.0643202,4.740819339,4.71769014,6.610378957,9.128585138,9.852400846,0.4266274756,1
2025-11-02 4:12:30,AP_2,5,36,80,14,-95.68825565,FALSE,wifi,36.81355565,566.5694732,4.694145469,4.830224394,6.12077029,9.539559615,9.790603726,0.2773559705,1
2025-11-02 4:12:30,AP_3,5,44,20,19,-97.10660457,FALSE,wifi,36.4837097,186.0642551,3.503953391,4.843636973,6.484995021,9.660292623,9.82970962,0.7651887397,1
2025-11-02 4:12:30,AP_4,2.4,6,20,16,-93.64048855,TRUE,ZigBee,33.89227096,58.81732784,15.84882407,4.355782587,6.650650395,9.597728114,9.897326309,0.1144349297,1
2025-11-02 4:12:30,AP_5,5,48,40,18,-97.92542989,FALSE,wifi,36.66731234,316.3713666,3.688596389,4.855193606,6.648164559,9.677919232,9.985162281,0.1458400529,1
2025-11-02 4:12:30,AP_6,2.4,6,20,15,-96.75370221,FALSE,wifi,35.93962087,67.42691242,2.770459933,4.820450854,6.348248844,9.735041509,9.900529203,0.4912353919,1
2025-11-02 4:12:40,AP_1,5,44,40,17,-92.68501835,FALSE,wifi,33.68418995,295.5777698,8.350218037,4.6042801,6.610378957,9.128585138,9.852400846,0.3253340756,1
2025-11-02 4:12:40,AP_2,5,36,80,14,-96.85416254,FALSE,wifi,37.51315331,570.3273075,3.34890503,4.87135443,6.12077029,9.539559615,9.790603726,0.03738150499,1
2025-11-02 4:12:40,AP_3,5,44,20,19,-97.45916454,FALSE,wifi,36.72091551,185.7287306,4.637973841,4.846947443,6.484995021,9.660292623,9.82970962,0.4481302974,1
2025-11-02 4:12:40,AP_4,2.4,6,20,16,-91.43115804,FALSE,wifi,32.59335885,59.67483115,15.87294756,4.461699718,6.650650395,9.597728114,9.897326309,0.5834715002,1
2025-11-02 4:12:40,AP_5,5,48,40,18,-95.4767906,FALSE,wifi,35.03608799,305.6210308,7.177030652,4.73748741,6.648164559,9.677919232,9.985162281,0.7316861456,1
